"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 16 22:06:14 GMT 2025","Wed Jul 16 22:06:15 GMT 2025","581","","api.tests.cart.CartApiExtendedTests","","api.tests.cart.CartApiExtendedTests","addItemToCartTest","Check quantity of items in bag, add items and check that they were added",""
"broken","Wed Jul 16 22:12:36 GMT 2025","Wed Jul 16 22:12:46 GMT 2025","9994","","ui.tests.HomePageSmokeTests","","ui.tests.HomePageSmokeTests","isSvgLogoDisplayed","Check if svg logo is displayed on homepage",""
"passed","Wed Jul 16 22:12:59 GMT 2025","Wed Jul 16 22:13:06 GMT 2025","6605","","ui.tests.HomePageSmokeTests","","ui.tests.HomePageSmokeTests","checkCartSvg","Check cart button svg on homepage",""
"passed","Wed Jul 16 22:13:38 GMT 2025","Wed Jul 16 22:13:47 GMT 2025","9785","","ui.tests.HomePageSmokeTests","","ui.tests.HomePageSmokeTests","checkSearchButtonClick","Click search button and check search input is displayed on homepage",""
"passed","Wed Jul 16 22:12:03 GMT 2025","Wed Jul 16 22:12:16 GMT 2025","12972","","ui.tests.HomePageSmokeTests","","ui.tests.HomePageSmokeTests","checkCreateAccountButton","Check create account button on homepage",""
"passed","Wed Jul 16 22:06:15 GMT 2025","Wed Jul 16 22:06:15 GMT 2025","477","","api.tests.cart.CartApiExtendedTests","","api.tests.cart.CartApiExtendedTests","checkFreeShipping","open product details, add items in cart until free shipping is unlocked",""
"passed","Wed Jul 16 22:12:47 GMT 2025","Wed Jul 16 22:12:53 GMT 2025","6492","","ui.tests.HomePageSmokeTests","","ui.tests.HomePageSmokeTests","checkAccountButton","Check account button on homepage",""
"passed","Wed Jul 16 22:06:11 GMT 2025","Wed Jul 16 22:06:12 GMT 2025","1232","","api.tests.cart.CartApiExtendedTests","","api.tests.cart.CartApiExtendedTests","deleteItemTest","Add items in bag, delete them and check that they were deleted",""
"passed","Wed Jul 16 22:06:16 GMT 2025","Wed Jul 16 22:06:16 GMT 2025","265","","api.tests.cart.CartApiSmokeTests","","api.tests.cart.CartApiSmokeTests","getCartInventorySmokeTest","Smoke test: get cart inventory",""
"broken","Wed Jul 16 22:13:54 GMT 2025","Wed Jul 16 22:14:21 GMT 2025","26937","","ui.tests.WomenSkirtsSkortsPageSmokeTests","","ui.tests.WomenSkirtsSkortsPageSmokeTests","openWomenSkirtsSkortsPageTest","Open women skirts & skorts page from header on homepage and check url and titles",""
"passed","Wed Jul 16 22:11:50 GMT 2025","Wed Jul 16 22:12:03 GMT 2025","12719","","ui.tests.HomePageSmokeTests","","ui.tests.HomePageSmokeTests","checkSignInButton","Check sign in button on homepage",""
"passed","Wed Jul 16 22:06:16 GMT 2025","Wed Jul 16 22:06:17 GMT 2025","733","","api.tests.cart.CartApiSmokeTests","","api.tests.cart.CartApiSmokeTests","deleteItemFromCartSmokeTest","Smoke test: delete item from cart",""
"broken","Wed Jul 16 22:13:21 GMT 2025","Wed Jul 16 22:13:31 GMT 2025","10242","","ui.tests.HomePageSmokeTests","","ui.tests.HomePageSmokeTests","openHomePageTest","Open homepage and check url and titles",""
"passed","Wed Jul 16 22:06:13 GMT 2025","Wed Jul 16 22:06:14 GMT 2025","726","","api.tests.cart.CartApiExtendedTests","","api.tests.cart.CartApiExtendedTests","checkThePricesInProductDetailsAndInCart","Clear the bag, get product details by product id, add an item in cart and check that the prices in cart and in product details are equal",""
"passed","Wed Jul 16 22:06:16 GMT 2025","Wed Jul 16 22:06:16 GMT 2025","151","","api.tests.cart.CartApiSmokeTests","","api.tests.cart.CartApiSmokeTests","checkTheBagSmokeTest","Smoke test: check the bag",""
"passed","Wed Jul 16 22:11:33 GMT 2025","Wed Jul 16 22:11:40 GMT 2025","6671","","ui.tests.HomePageSmokeTests","","ui.tests.HomePageSmokeTests","checkCartLink","Check cart button link on homepage",""
"passed","Wed Jul 16 22:07:15 GMT 2025","Wed Jul 16 22:08:41 GMT 2025","86534","","ui.tests.CartGuestTests","","ui.tests.CartGuestTests","unlockFreeShipping","Unlock free shipping",""
"passed","Wed Jul 16 22:06:16 GMT 2025","Wed Jul 16 22:06:16 GMT 2025","190","","api.tests.cart.CartApiSmokeTests","","api.tests.cart.CartApiSmokeTests","addItemsToCartSmokeTest","Smoke test: add items to cart",""
"passed","Wed Jul 16 22:08:41 GMT 2025","Wed Jul 16 22:09:46 GMT 2025","64741","","ui.tests.CartGuestTests","","ui.tests.CartGuestTests","verifyPriceInCart","Verify price in cart",""
"passed","Wed Jul 16 22:13:31 GMT 2025","Wed Jul 16 22:13:38 GMT 2025","6854","","ui.tests.HomePageSmokeTests","","ui.tests.HomePageSmokeTests","checkSearchButton","Check search button on homepage",""
"passed","Wed Jul 16 22:13:06 GMT 2025","Wed Jul 16 22:13:21 GMT 2025","14455","","ui.tests.HomePageSmokeTests","","ui.tests.HomePageSmokeTests","openWomenMenu","Open menu on homepage",""
"passed","Wed Jul 16 22:12:53 GMT 2025","Wed Jul 16 22:12:59 GMT 2025","6452","","ui.tests.HomePageSmokeTests","","ui.tests.HomePageSmokeTests","checkFavoritesLink","Check favorites button link on homepage",""
"passed","Wed Jul 16 22:10:46 GMT 2025","Wed Jul 16 22:11:33 GMT 2025","47848","","ui.tests.CartGuestTests","","ui.tests.CartGuestTests","addItemToCart","Add item to cart",""
"passed","Wed Jul 16 22:06:16 GMT 2025","Wed Jul 16 22:06:16 GMT 2025","80","","api.tests.cart.CartApiSmokeTests","","api.tests.cart.CartApiSmokeTests","getProductDetailsByIdSmokeTest","Smoke test: get product details by id",""
"passed","Wed Jul 16 22:06:15 GMT 2025","Wed Jul 16 22:06:16 GMT 2025","609","","api.tests.cart.CartApiSmokeTests","","api.tests.cart.CartApiSmokeTests","editItemsInCartSmokeTest","Smoke test: edit items in cart",""
"passed","Wed Jul 16 22:09:46 GMT 2025","Wed Jul 16 22:10:46 GMT 2025","59682","","ui.tests.CartGuestTests","","ui.tests.CartGuestTests","removeItemFromCart","Remove item from cart",""
"passed","Wed Jul 16 22:11:40 GMT 2025","Wed Jul 16 22:11:50 GMT 2025","10249","","ui.tests.HomePageSmokeTests","","ui.tests.HomePageSmokeTests","checkCartIndicator","Check cart button number indicator on homepage",""
"passed","Wed Jul 16 22:06:17 GMT 2025","Wed Jul 16 22:07:15 GMT 2025","57578","","ui.tests.CartGuestTests","","ui.tests.CartGuestTests","changeItemQuantity","Change item quantity",""
"passed","Wed Jul 16 22:06:12 GMT 2025","Wed Jul 16 22:06:13 GMT 2025","862","","api.tests.cart.CartApiExtendedTests","","api.tests.cart.CartApiExtendedTests","editItemQuantityTest","Add items in bag, edit them and check that they were edited",""
"passed","Wed Jul 16 22:13:47 GMT 2025","Wed Jul 16 22:13:54 GMT 2025","6375","","ui.tests.HomePageSmokeTests","","ui.tests.HomePageSmokeTests","checkFavoritesSvg","Check favorites button svg on homepage",""
"passed","Wed Jul 16 22:12:16 GMT 2025","Wed Jul 16 22:12:36 GMT 2025","20361","","ui.tests.HomePageSmokeTests","","ui.tests.HomePageSmokeTests","openMenuAndFindSkirtsLink","Open menu and find skirts catalog link on homepage",""
